code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.398689,0.022087,0.087180,0.129308,906419,2277434.000,2
200,0.398764,0.024592,0.090168,0.125815,906419,2277434.000,2
200,0.339980,0.022889,0.085618,0.115738,906419,2673802.000,2
200,0.529972,0.073023,0.160117,0.190852,906419,1713457.000,2
200,0.750928,0.038731,0.137447,0.164913,906419,1208558.000,2
200,1.101675,0.035289,0.153750,0.290673,906419,823268.000,2
200,0.634023,0.025368,0.187078,0.282314,906419,1429682.000,2
200,0.533632,0.036465,0.109519,0.216252,906419,1700598.000,2
200,0.460969,0.044610,0.119994,0.157080,906419,1970476.000,2
200,0.442066,0.030565,0.100050,0.131774,906419,2050721.000,2
200,0.534290,0.019954,0.091651,0.140538,906419,1697413.000,2
200,0.596133,0.057214,0.169128,0.209379,906419,1520837.000,2
200,0.635550,0.025469,0.101831,0.137635,906419,1427431.000,2
200,0.632329,0.031345,0.153471,0.205959,906419,1434207.000,2
200,0.434870,0.041774,0.131748,0.167257,906419,2088523.000,2
200,0.570560,0.030448,0.091181,0.160753,906419,1590208.000,2
200,0.436957,0.039907,0.115783,0.148744,906419,2078942.000,2
200,0.429115,0.022827,0.101952,0.134972,906419,2112864.000,2
200,0.408001,0.023343,0.084226,0.114143,906419,2221615.000,2
200,0.414983,0.030202,0.126572,0.160494,906419,2189417.000,2
200,0.385024,0.056375,0.114418,0.146802,906419,2354335.000,2
200,0.402600,0.032263,0.090650,0.129434,906419,2254773.000,2
200,1.241620,0.049692,0.197517,0.225680,906419,730394.000,2
200,0.496688,0.033360,0.186166,0.216847,906419,1827457.000,2
200,0.429879,0.028566,0.095180,0.134620,906419,2112864.000,2
200,0.449300,0.021711,0.090293,0.122236,906419,2018750.000,2
200,0.364104,0.021670,0.082252,0.110548,906419,2490162.000,2
200,0.500405,0.046225,0.110186,0.138852,906419,1812838.000,2
200,0.517667,0.033945,0.186322,0.213174,906419,1753228.000,2
200,0.731996,0.039012,0.209301,0.251129,906419,1239971.000,2
200,0.504291,0.023067,0.087571,0.124748,906419,1798450.000,2
200,0.483309,0.022347,0.157445,0.183651,906419,1876643.000,2
200,0.429961,0.037261,0.140702,0.181946,906419,2112864.000,2
200,0.354534,0.037317,0.098955,0.128789,906419,2560505.000,2
200,0.390803,0.019876,0.092443,0.123026,906419,2324151.000,2
200,0.527827,0.024755,0.101151,0.157713,906419,1719960.000,2
200,0.359002,0.024321,0.089349,0.121626,906419,2524844.000,2
200,0.393340,0.024141,0.095357,0.126570,906419,2306409.000,2
200,0.388281,0.020905,0.089350,0.118907,906419,2336131.000,2
200,0.387987,0.023832,0.093943,0.127540,906419,2342167.000,2
200,0.433332,0.023497,0.123238,0.149879,906419,2093346.000,2
200,0.477502,0.025804,0.102569,0.132661,906419,1900249.000,2
200,0.694959,0.063987,0.137605,0.170150,906419,1306079.000,2
200,0.711456,0.051586,0.123467,0.156003,906419,1274850.000,2
200,0.813264,0.021588,0.123531,0.150544,906419,1114906.000,2
200,0.666546,0.090773,0.218426,0.275665,906419,1360989.000,2
200,0.356185,0.019968,0.080216,0.108194,906419,2546120.000,2
200,0.454978,0.022300,0.093045,0.127441,906419,1996517.000,2
