code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.499531,0.042824,0.124677,0.164906,906419,1816470.000,1.1
200,1.420064,0.036021,0.119704,0.161702,906419,638323.000,1.1
200,2.837618,0.032372,0.123757,0.169296,906419,319499.000,1.1
200,1.553053,0.031746,0.111462,0.154267,906419,583656.000,1.1
200,0.830591,0.057220,0.161368,0.207922,906419,1092071.000,1.1
200,2.734146,0.038630,0.343732,0.498456,906419,331535.000,1.1
200,0.565246,0.032022,0.113236,0.152924,906419,1604281.000,1.1
200,0.478111,0.034619,0.113017,0.151823,906419,1896274.000,1.1
200,0.697166,0.030364,0.124026,0.165673,906419,1300457.000,1.1
200,2.922697,0.031708,0.114451,0.156527,906419,310204.000,1.1
200,0.512873,0.032479,0.121259,0.161017,906419,1770349.000,1.1
200,1.152649,0.133654,0.234153,0.303146,906419,786822.000,1.1
200,1.273456,0.043694,0.151497,0.188022,906419,712033.000,1.1
200,2.556406,0.049954,0.393362,0.505176,906419,354624.000,1.1
200,0.531867,0.035503,0.137107,0.174750,906419,1707003.000,1.1
200,0.489597,0.031890,0.110270,0.147412,906419,1853617.000,1.1
200,0.739615,0.030181,0.113432,0.154776,906419,1226548.000,1.1
200,2.512612,0.069830,0.203941,0.244694,906419,360835.000,1.1
200,0.828957,0.095387,0.170741,0.210610,906419,1094708.000,1.1
200,0.657619,0.038426,0.129450,0.180212,906419,1379633.000,1.1
200,0.538707,0.029564,0.111112,0.147292,906419,1684793.000,1.1
200,0.459073,0.041610,0.126141,0.167627,906419,1974769.000,1.1
200,1.820129,0.040234,0.115123,0.177703,906419,498032.000,1.1
200,0.451105,0.026900,0.119410,0.172301,906419,2009798.000,1.1
200,0.448587,0.029651,0.107480,0.145057,906419,2023256.000,1.1
200,1.354389,0.030049,0.124752,0.160776,906419,669437.000,1.1
200,0.472777,0.064703,0.154163,0.189478,906419,1920379.000,1.1
200,0.451734,0.029566,0.141285,0.186919,906419,2009798.000,1.1
200,2.223474,0.028157,0.150939,0.226187,906419,407745.000,1.1
200,0.633639,0.030990,0.146965,0.181217,906419,1431941.000,1.1
200,1.318818,0.029389,0.152460,0.188668,906419,687723.000,1.1
200,0.494388,0.057886,0.144074,0.196871,906419,1834856.000,1.1
200,0.508601,0.028906,0.113307,0.149467,906419,1784289.000,1.1
200,2.089303,0.167028,0.515687,0.612099,906419,433900.000,1.1
200,0.417381,0.025421,0.102532,0.138421,906419,2173666.000,1.1
200,0.528710,0.043053,0.209574,0.246927,906419,1716702.000,1.1
200,0.470439,0.028912,0.102630,0.140852,906419,1928551.000,1.1
200,0.480969,0.031404,0.126485,0.160563,906419,1888372.000,1.1
200,1.670837,0.064500,0.144109,0.184933,906419,542765.000,1.1
200,1.420093,0.064073,0.230807,0.341578,906419,638323.000,1.1
200,0.884436,0.044889,0.129993,0.163825,906419,1025360.000,1.1
200,0.523782,0.031999,0.106326,0.139570,906419,1733114.000,1.1
200,0.522590,0.037664,0.121925,0.157051,906419,1736434.000,1.1
200,0.478244,0.030060,0.110491,0.142109,906419,1896274.000,1.1
200,0.801607,0.062378,0.169835,0.204359,906419,1131609.000,1.1
200,1.672704,0.162562,0.383939,0.619661,906419,542116.000,1.1
200,0.618456,0.039318,0.139668,0.173405,906419,1466697.000,1.1
200,0.541850,0.051533,0.171869,0.204638,906419,1675451.000,1.1
200,0.433491,0.031059,0.110283,0.146536,906419,2093346.000,1.1
200,1.099174,0.039550,0.140595,0.190706,906419,824767.000,1.1
200,2.268538,0.028781,0.161573,0.199473,906419,399655.000,1.1
200,0.583809,0.046149,0.215033,0.258054,906419,1554749.000,1.1
200,0.590053,0.029400,0.151575,0.222376,906419,1536303.000,1.1
200,0.477596,0.030032,0.156557,0.228754,906419,1900249.000,1.1
200,1.639298,0.059124,0.204936,0.265004,906419,553031.000,1.1
200,1.712373,0.234689,0.641728,0.687902,906419,529450.000,1.1
200,0.993869,0.024763,0.129590,0.167003,906419,912808.000,1.1
200,0.468521,0.029382,0.110353,0.145727,906419,1936792.000,1.1
200,0.556666,0.028965,0.129694,0.165802,906419,1630250.000,1.1
200,0.644390,0.063607,0.246116,0.281606,906419,1407482.000,1.1
200,2.357740,0.040579,0.313185,0.496144,906419,384564.000,1.1
200,0.412250,0.044382,0.116300,0.153096,906419,2200046.000,1.1
200,0.488876,0.028546,0.119842,0.161768,906419,1857415.000,1.1
200,0.815186,0.029426,0.167691,0.217502,906419,1112170.000,1.1
200,0.517620,0.032542,0.135764,0.174654,906419,1753228.000,1.1
200,2.288251,0.075613,0.208372,0.245073,906419,396162.000,1.1
200,1.023866,0.029917,0.110604,0.150020,906419,886040.000,1.1
200,0.596641,0.030778,0.111087,0.164007,906419,1520837.000,1.1
200,1.300587,0.037161,0.124192,0.161507,906419,697245.000,1.1
200,1.824002,0.047327,0.165675,0.329401,906419,496940.000,1.1
200,1.006287,0.030009,0.114236,0.151098,906419,901012.000,1.1
200,0.573099,0.031292,0.157533,0.194869,906419,1581883.000,1.1
200,0.589672,0.031706,0.178068,0.224163,906419,1538911.000,1.1
200,0.896010,0.031366,0.109241,0.150664,906419,1011628.000,1.1
200,0.600394,0.039660,0.150717,0.182857,906419,1510698.000,1.1
200,0.829337,0.030356,0.126892,0.159544,906419,1093388.000,1.1
200,0.445891,0.031621,0.111098,0.146513,906419,2036896.000,1.1
200,0.464758,0.033654,0.112014,0.148994,906419,1953489.000,1.1
200,0.835934,0.030207,0.121070,0.161669,906419,1085531.000,1.1
200,0.432900,0.043038,0.127705,0.160618,906419,2098192.000,1.1
200,1.003496,0.030611,0.108114,0.143692,906419,903707.000,1.1
200,1.289601,0.086895,0.171089,0.209056,906419,703195.000,1.1
200,0.714250,0.030157,0.127781,0.164137,906419,1269494.000,1.1
200,0.477290,0.030668,0.154300,0.191801,906419,1900249.000,1.1
200,0.564442,0.043017,0.152513,0.187316,906419,1607125.000,1.1
200,1.162338,0.029630,0.106070,0.152153,906419,780050.000,1.1
200,0.665803,0.031871,0.116488,0.159586,906419,1363036.000,1.1
200,0.558426,0.094769,0.214238,0.251276,906419,1624406.000,1.1
200,1.072010,0.042470,0.133391,0.171852,906419,845540.000,1.1
200,0.510962,0.029172,0.127033,0.168162,906419,1777292.000,1.1
200,0.498651,0.026366,0.151118,0.191649,906419,1820118.000,1.1
200,0.825415,0.036918,0.124462,0.160791,906419,1098689.000,1.1
200,0.428693,0.031685,0.110329,0.145649,906419,2117801.000,1.1
200,0.451005,0.028021,0.109064,0.147175,906419,2009798.000,1.1
200,0.612710,0.054419,0.162737,0.198123,906419,1481076.000,1.1
200,0.542331,0.029334,0.151467,0.189654,906419,1672359.000,1.1
200,0.631303,0.029846,0.113344,0.158695,906419,1436480.000,1.1
200,0.515369,0.031013,0.109183,0.180932,906419,1760036.000,1.1
200,1.323619,0.028796,0.131997,0.164912,906419,685123.000,1.1
