code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.512960,0.032083,0.108798,0.139966,919877,1796634.000,2
200,0.639444,0.056046,0.153225,0.234756,919564,1439067.000,2
200,0.464776,0.026097,0.103048,0.141277,919877,1982493.000,2
200,0.422931,0.027902,0.103100,0.137336,919877,2179803.000,2
200,0.481229,0.026746,0.129603,0.157646,919877,1912426.000,2
200,0.612097,0.040439,0.121206,0.178761,919564,1502555.000,2
200,0.443993,0.022282,0.098307,0.131095,919877,2076471.000,2
200,0.458521,0.072624,0.151125,0.193335,919877,2008465.000,2
200,0.520601,0.029452,0.109853,0.140138,919877,1768994.000,2
200,0.562262,0.038138,0.175895,0.222822,919564,1636234.000,2
200,0.647403,0.057421,0.140782,0.172152,919877,1421757.000,2
200,0.665466,0.030442,0.118217,0.154247,919564,1382803.000,2
200,0.461920,0.028204,0.106884,0.140062,919877,1995394.000,2
200,0.605849,0.023669,0.101394,0.130474,919877,1520457.000,2
200,0.765253,0.048980,0.221718,0.270212,919877,1202453.000,2
200,0.677319,0.029711,0.168676,0.199760,919564,1358292.000,2
200,0.657866,0.079828,0.170780,0.219962,919564,1399640.000,2
200,0.912364,0.026354,0.118404,0.163538,919877,1008637.000,2
200,0.606679,0.034401,0.123573,0.154771,919564,1517432.000,2
200,0.724251,0.053061,0.146027,0.183327,919877,1270548.000,2
200,1.022525,0.041565,0.210464,0.242611,919564,899769.000,2
200,0.507704,0.036675,0.119935,0.165883,919877,1814353.000,2
200,0.425646,0.025772,0.108677,0.140834,919564,2163680.000,2
200,0.714850,0.034705,0.139407,0.174531,919564,1287904.000,2
200,0.654073,0.027840,0.105495,0.147921,919564,1406061.000,2
200,0.645832,0.024965,0.135760,0.165687,919564,1425680.000,2
200,0.875391,0.062808,0.159572,0.205932,919564,1050930.000,2
200,0.424413,0.026433,0.106935,0.143483,919564,2168783.000,2
200,0.408465,0.036295,0.099026,0.132383,919877,2254600.000,2
200,0.547550,0.044941,0.142434,0.175805,919877,1681676.000,2
200,0.455056,0.023959,0.094536,0.138476,919877,2021707.000,2
200,0.456075,0.036081,0.105696,0.155095,919564,2016587.000,2
200,0.703824,0.029590,0.223857,0.258509,919877,1308502.000,2
200,0.618047,0.054637,0.132894,0.161681,919877,1488474.000,2
200,0.636896,0.028414,0.140727,0.263054,919877,1446347.000,2
200,0.423758,0.031578,0.104248,0.146303,919564,2173910.000,2
200,0.521919,0.049973,0.134472,0.165095,919564,1764998.000,2
200,0.449166,0.025537,0.097418,0.129693,919564,2048026.000,2
200,0.630197,0.033751,0.138625,0.306702,919564,1459625.000,2
200,0.474889,0.027496,0.096871,0.139238,919877,1940668.000,2
200,0.566269,0.032639,0.108523,0.142459,919564,1624671.000,2
200,0.547177,0.035507,0.122959,0.163768,919877,1681676.000,2
200,0.548754,0.028902,0.123675,0.157058,919877,1678607.000,2
200,0.545515,0.044454,0.120324,0.157467,919564,1687273.000,2
200,0.482953,0.037084,0.113530,0.154008,919877,1908458.000,2
200,0.444675,0.030311,0.119644,0.154176,919877,2071795.000,2
200,0.562615,0.034607,0.111084,0.142021,919877,1636791.000,2
200,0.430567,0.032208,0.101216,0.131205,919564,2138520.000,2
200,0.678181,0.023127,0.107112,0.157474,919564,1356289.000,2
200,0.602152,0.050055,0.125251,0.155339,919877,1528034.000,2
200,0.581117,0.023687,0.112669,0.166867,919877,1583265.000,2
200,0.621253,0.021065,0.097547,0.126230,919564,1480779.000,2
200,0.825585,0.028195,0.110361,0.138066,919877,1115002.000,2
200,1.231087,0.036795,0.153908,0.190380,919564,747005.000,2
200,0.687633,0.052909,0.216845,0.265839,919877,1338976.000,2
200,0.639195,0.027215,0.174779,0.263121,919877,1439557.000,2
200,0.628014,0.031392,0.145787,0.181781,919877,1464772.000,2
200,0.440458,0.039285,0.123628,0.152736,919877,2090629.000,2
200,0.399428,0.025597,0.102189,0.137343,919877,2305456.000,2
200,0.501130,0.029550,0.100283,0.131048,919877,1836081.000,2
200,0.478399,0.027929,0.098906,0.149370,919877,1924428.000,2
200,0.458762,0.040373,0.112777,0.142786,919564,2007781.000,2
200,0.448003,0.023326,0.091419,0.123312,919564,2052598.000,2
200,0.610303,0.024915,0.090988,0.121404,919564,1507481.000,2
200,0.796389,0.030092,0.122415,0.160381,919564,1155231.000,2
200,0.704371,0.025464,0.116251,0.159409,919877,1306643.000,2
200,0.563611,0.027058,0.096160,0.126838,919877,1633884.000,2
200,0.677267,0.068785,0.236478,0.315010,919877,1358754.000,2
200,0.658106,0.043448,0.142634,0.189423,919877,1397989.000,2
200,0.468299,0.032829,0.133935,0.163735,919564,1964880.000,2
200,0.480350,0.033365,0.101113,0.128046,919877,1916410.000,2
200,0.503755,0.036955,0.123497,0.163126,919877,1828781.000,2
200,0.470026,0.031319,0.102247,0.134167,919877,1957185.000,2
200,0.458590,0.028251,0.106713,0.139341,919877,2008465.000,2
200,0.726396,0.048629,0.142709,0.173059,919564,1266617.000,2
200,0.586613,0.025154,0.094572,0.123821,919877,1569755.000,2
200,0.656475,0.031408,0.254899,0.328966,919877,1402251.000,2
200,0.772949,0.051557,0.139595,0.182524,919877,1191550.000,2
200,0.461449,0.072962,0.143850,0.177948,919564,1994715.000,2
200,0.442965,0.024190,0.097271,0.127930,919877,2081169.000,2
200,0.523954,0.034230,0.125032,0.151161,919877,1758847.000,2
200,0.718788,0.067375,0.174308,0.207488,919877,1281165.000,2
200,0.513862,0.025509,0.090729,0.122649,919564,1792522.000,2
200,0.534569,0.028208,0.104894,0.135003,919877,1722616.000,2
200,0.645507,0.031215,0.106891,0.154656,919877,1426165.000,2
200,0.499244,0.031382,0.096648,0.128836,919877,1843440.000,2
200,0.543319,0.044719,0.183308,0.234799,919877,1694064.000,2
200,0.636211,0.030255,0.111189,0.142936,919564,1445855.000,2
200,0.457082,0.027006,0.114699,0.142597,919877,2012859.000,2
200,0.395639,0.021730,0.093854,0.127131,919877,2328802.000,2
200,0.485893,0.022750,0.101340,0.131042,919564,1896008.000,2
200,0.649418,0.034550,0.103476,0.137703,919877,1417375.000,2
200,1.102107,0.127370,0.335338,0.400196,919877,834734.000,2
200,0.811814,0.034793,0.114925,0.157594,919564,1133864.000,2
200,0.466177,0.026966,0.138847,0.169266,919877,1973984.000,2
200,0.504822,0.030080,0.100764,0.132540,919877,1825152.000,2
200,0.505685,0.037859,0.119824,0.154782,919877,1821538.000,2
200,0.596004,0.035515,0.110097,0.140305,919877,1543417.000,2
200,0.581794,0.053855,0.140285,0.170808,919564,1582726.000,2
200,0.454930,0.033629,0.140204,0.168691,919877,2026160.000,2
200,0.664972,0.043285,0.214430,0.271463,919877,1385356.000,2
200,0.826659,0.022122,0.103411,0.142670,919877,1113652.000,2
200,0.381816,0.023620,0.093863,0.125540,919877,2414375.000,2
200,0.571161,0.028599,0.115393,0.144967,919877,1610992.000,2
200,0.388648,0.024441,0.102608,0.136389,919877,2370817.000,2
200,0.506803,0.037180,0.112677,0.148162,919877,1817938.000,2
200,0.479772,0.030931,0.160372,0.191933,919564,1919757.000,2
200,0.552228,0.054140,0.136576,0.172283,919564,1665876.000,2
200,0.495731,0.023670,0.102896,0.138284,919564,1857705.000,2
200,0.544988,0.030533,0.113659,0.147654,919877,1690950.000,2
200,0.457776,0.025831,0.102562,0.149980,919877,2012859.000,2
200,0.560554,0.030820,0.101913,0.132565,919877,1642637.000,2
200,0.402232,0.033775,0.108114,0.139452,919877,2288251.000,2
200,0.461194,0.029048,0.111470,0.143765,919877,1995394.000,2
200,0.414648,0.026500,0.106515,0.133130,919877,2221925.000,2
200,0.568264,0.025784,0.097524,0.133260,919877,1619501.000,2
200,0.549729,0.054649,0.144826,0.195873,919564,1674979.000,2
200,0.599446,0.046248,0.126392,0.191792,919564,1535165.000,2
200,0.664140,0.028685,0.103249,0.140110,919877,1385356.000,2
200,0.580218,0.047752,0.122231,0.156911,919877,1585994.000,2
200,0.570024,0.042473,0.136421,0.218255,919877,1613819.000,2
200,0.617444,0.038153,0.107677,0.146324,919877,1490886.000,2
200,0.952100,0.026933,0.143804,0.214990,919877,966257.000,2
200,0.430618,0.036750,0.114233,0.143417,919564,2138520.000,2
200,0.533679,0.025821,0.092891,0.127707,919877,1725848.000,2
200,0.476912,0.029791,0.100422,0.142825,919564,1931857.000,2
200,0.492846,0.026185,0.113492,0.170428,919564,1869032.000,2
200,0.530536,0.027796,0.107187,0.136147,919877,1735616.000,2
200,0.646359,0.027204,0.096596,0.133812,919564,1423473.000,2
200,0.378381,0.024936,0.093003,0.124762,919564,2432708.000,2
200,0.466050,0.023169,0.106078,0.144659,919564,1973313.000,2
200,0.456236,0.028622,0.139746,0.169318,919564,2016587.000,2
200,0.411000,0.025433,0.091581,0.120978,919877,2238143.000,2
200,0.390186,0.029069,0.099455,0.130132,919877,2358658.000,2
200,0.411579,0.023884,0.090897,0.130177,919564,2237381.000,2
200,0.465244,0.026647,0.098734,0.127237,919877,1978230.000,2
200,0.512569,0.027107,0.101321,0.128090,919877,1796634.000,2
200,0.448870,0.025759,0.093293,0.136345,919564,2052598.000,2
200,0.394694,0.026006,0.103727,0.133006,919564,2333918.000,2
200,0.457491,0.030578,0.120782,0.150409,919877,2012859.000,2
200,0.474517,0.023050,0.097828,0.133286,919877,1940668.000,2
200,0.431305,0.034634,0.100590,0.136719,919877,2134285.000,2
200,0.416024,0.042569,0.112406,0.143458,919877,2211242.000,2
200,0.382935,0.032641,0.099472,0.126228,919877,2408054.000,2
200,0.874503,0.033012,0.129177,0.201670,919877,1052490.000,2
200,0.424355,0.027895,0.093385,0.125197,919877,2169521.000,2
200,0.814819,0.029199,0.100817,0.131518,919877,1130070.000,2
200,1.163505,0.034857,0.113002,0.146042,919564,790682.000,2
200,1.415978,0.057867,0.163771,0.196432,919877,650089.000,2
200,0.489933,0.030906,0.113270,0.147490,919564,1880498.000,2
200,1.102532,0.073714,0.201586,0.242936,919877,834734.000,2
200,0.568331,0.025076,0.106708,0.137256,919877,1619501.000,2
200,0.663998,0.032914,0.107639,0.160953,919564,1386974.000,2
200,1.117687,0.026019,0.101696,0.135678,919877,823524.000,2
200,0.639778,0.037311,0.124181,0.178268,919877,1439557.000,2
200,0.620595,0.098956,0.179759,0.230864,919877,1483672.000,2
200,0.447234,0.036401,0.109514,0.144320,919564,2057190.000,2
200,0.479223,0.027302,0.099287,0.131927,919564,1919757.000,2
200,0.574019,0.027450,0.111611,0.158860,919564,1602027.000,2
200,0.501163,0.029454,0.105552,0.138148,919877,1836081.000,2
200,0.474047,0.038121,0.133115,0.171208,919877,1940668.000,2
200,0.700158,0.037741,0.122730,0.162413,919877,1314110.000,2
200,1.012487,0.026628,0.139784,0.175470,919877,908969.000,2
200,0.423419,0.026003,0.100297,0.129194,919877,2174650.000,2
200,0.622500,0.029189,0.131879,0.221255,919877,1478901.000,2
200,0.696531,0.107815,0.177302,0.207930,919564,1321212.000,2
200,1.190705,0.036593,0.174997,0.261100,919564,772742.000,2
200,0.644253,0.070298,0.218154,0.253218,919877,1428380.000,2
200,0.660175,0.056561,0.162968,0.201581,919877,1393753.000,2
200,0.514570,0.021459,0.090758,0.121740,919877,1789643.000,2
200,0.475732,0.029069,0.099645,0.131603,919877,1936583.000,2
200,0.457169,0.038000,0.119957,0.168051,919877,2012859.000,2
200,0.723395,0.059538,0.175850,0.261743,919564,1271872.000,2
200,0.441966,0.030473,0.129229,0.160016,919564,2085179.000,2
200,0.442874,0.031563,0.111593,0.146276,919877,2081169.000,2
200,0.492267,0.025656,0.100520,0.133503,919877,1869668.000,2
200,0.530697,0.044317,0.172671,0.197373,919877,1735616.000,2
200,0.520425,0.037503,0.137874,0.185086,919564,1768392.000,2
200,1.321633,0.029006,0.158118,0.222074,919564,696112.000,2
200,0.435608,0.024573,0.099577,0.135322,919877,2114659.000,2
200,0.712681,0.031038,0.109466,0.141722,919564,1291522.000,2
200,0.521009,0.023749,0.114125,0.148986,919877,1765598.000,2
200,0.505421,0.026274,0.107985,0.155555,919564,1820918.000,2
200,0.710169,0.056613,0.140801,0.180015,919564,1295160.000,2
200,0.528775,0.042724,0.115485,0.152673,919877,1742191.000,2
200,0.438048,0.030867,0.107797,0.133526,919564,2099461.000,2
200,0.555514,0.036831,0.138986,0.170696,919877,1657436.000,2
200,0.522175,0.029354,0.107674,0.149542,919877,1762216.000,2
200,0.531221,0.026544,0.127372,0.153890,919564,1731758.000,2
200,1.143946,0.033832,0.115703,0.144514,919564,804517.000,2
200,1.159473,0.030781,0.093144,0.128567,919877,793681.000,2
200,0.731329,0.048868,0.121947,0.151742,919877,1258381.000,2
200,0.595866,0.030619,0.123314,0.177856,919564,1545485.000,2
200,0.540148,0.025792,0.102903,0.142903,919877,1703475.000,2
200,0.513924,0.049503,0.129230,0.160938,919564,1792522.000,2
200,0.478710,0.031090,0.140830,0.170229,919877,1924428.000,2
200,1.230017,0.027797,0.111658,0.160514,919564,747613.000,2
200,0.795326,0.022256,0.170492,0.219733,919564,1156684.000,2
200,0.899606,0.031929,0.107565,0.140888,919877,1023222.000,2
200,0.558817,0.030986,0.128302,0.155847,919877,1648525.000,2
200,0.455326,0.026906,0.131741,0.168229,919564,2021019.000,2
200,0.471350,0.042554,0.120240,0.149917,919877,1953029.000,2
200,0.555753,0.025323,0.106099,0.150190,919564,1656872.000,2
200,0.389778,0.030477,0.096843,0.126431,919877,2364722.000,2
200,0.816100,0.023263,0.094163,0.132337,919877,1127300.000,2
200,0.530982,0.065351,0.140129,0.173252,919877,1735616.000,2
200,0.634302,0.031207,0.178437,0.223498,919877,1450910.000,2
200,0.476375,0.022717,0.126803,0.169510,919564,1931857.000,2
200,0.550272,0.028168,0.135494,0.188787,919877,1672503.000,2
200,0.467129,0.036990,0.118837,0.146057,919564,1969087.000,2
200,0.737156,0.073213,0.137555,0.169789,919877,1248137.000,2
200,0.586932,0.028750,0.099793,0.143951,919564,1569221.000,2
200,0.590769,0.027328,0.096565,0.131613,919877,1559113.000,2
200,0.837062,0.098947,0.237201,0.265187,919877,1099016.000,2
200,0.723704,0.028197,0.118005,0.160186,919564,1271872.000,2
200,0.668646,0.057131,0.158329,0.223274,919877,1377061.000,2
200,0.505811,0.044252,0.146743,0.174265,919877,1821538.000,2
200,0.994048,0.034590,0.146043,0.193642,919564,925114.000,2
200,1.068704,0.027542,0.121492,0.158159,919877,861308.000,2
200,0.664810,0.030020,0.138692,0.271854,919564,1384885.000,2
200,0.440799,0.021302,0.100127,0.126583,919564,2089918.000,2
200,1.470953,0.029457,0.114789,0.155652,919877,625766.000,2
200,0.875714,0.044813,0.192630,0.299154,919564,1050930.000,2
200,0.507736,0.026776,0.099162,0.134892,919877,1814353.000,2
200,0.452087,0.036262,0.113939,0.145710,919877,2035126.000,2
200,0.492994,0.029777,0.094878,0.124418,919877,1869668.000,2
200,0.486333,0.043932,0.116022,0.143595,919564,1892106.000,2
200,0.785280,0.049615,0.164970,0.201814,919877,1171817.000,2
200,0.593955,0.037075,0.114681,0.146933,919877,1551225.000,2
200,0.985657,0.374777,0.606360,0.638310,919564,933567.000,2
200,0.692028,0.049588,0.151308,0.204308,919877,1329302.000,2
200,0.568115,0.036630,0.117917,0.169002,919877,1619501.000,2
200,0.468868,0.021887,0.098534,0.159128,919564,1964880.000,2
200,0.934088,0.030785,0.106819,0.137636,919877,984879.000,2
200,0.414026,0.035751,0.105093,0.135284,919877,2221925.000,2
200,0.446772,0.034412,0.112879,0.153574,919877,2062504.000,2
200,0.497564,0.025823,0.120865,0.155888,919877,1850859.000,2
200,0.580438,0.028152,0.103964,0.131702,919564,1585455.000,2
200,0.486408,0.038330,0.121481,0.160783,919564,1892106.000,2
200,0.596200,0.024626,0.162480,0.193500,919877,1543417.000,2
200,0.781449,0.026494,0.126133,0.154515,919877,1177819.000,2
200,1.485087,0.050354,0.289242,0.383487,919877,619445.000,2
200,3.525655,0.106230,0.638591,0.732916,919877,260958.000,2
200,4.090096,0.045896,0.548311,3.055455,919877,224908.000,2
200,0.641077,0.049180,0.159678,0.226327,919877,1435065.000,2
200,0.580228,0.046929,0.173091,0.222114,919564,1585455.000,2
200,0.542669,0.041722,0.154137,0.190211,919564,1696612.000,2
200,0.682200,0.030056,0.113234,0.198320,919564,1348334.000,2
200,0.978216,0.023725,0.110848,0.141283,919564,940249.000,2
200,0.792562,0.066657,0.152223,0.232737,919877,1161460.000,2
200,0.596248,0.030995,0.109817,0.162538,919564,1542892.000,2
200,0.562088,0.028605,0.112059,0.147312,919564,1636234.000,2
200,0.991575,0.027814,0.104456,0.145311,919564,927915.000,2
200,1.037065,0.027582,0.138982,0.175934,919564,886754.000,2
200,0.945560,0.051111,0.141556,0.239283,919564,973083.000,2
200,1.704470,0.029322,0.114106,1.177419,919877,539833.000,2
200,0.569483,0.080868,0.165756,0.212455,919877,1616655.000,2
200,0.528576,0.031931,0.121398,0.164080,919877,1742191.000,2
200,0.871828,0.054807,0.153506,0.222826,919877,1056115.000,2
200,0.666587,0.050607,0.153723,0.189162,919564,1380726.000,2
200,1.431229,0.044828,0.122861,0.175351,919564,642602.000,2
200,2.012051,0.178394,0.462301,0.512985,919877,457195.000,2
200,0.676265,0.087096,0.190135,0.225215,919877,1360764.000,2
200,1.586106,0.042066,0.851154,0.881952,919877,579998.000,2
200,0.951123,0.063868,0.149189,0.182654,919877,967273.000,2
200,0.842251,0.028780,0.141637,0.191025,919877,1092490.000,2
200,0.548989,0.028328,0.102403,0.135465,919877,1678607.000,2
200,0.486687,0.039319,0.117313,0.151873,919877,1892751.000,2
200,0.530546,0.032117,0.114788,0.177719,919877,1735616.000,2
200,0.757074,0.046285,0.145440,0.181624,919877,1215161.000,2
200,0.684609,0.032503,0.104760,0.135632,919877,1344849.000,2
200,1.035316,0.084787,0.197858,0.431200,919564,888467.000,2
200,0.544440,0.060124,0.130738,0.175037,919877,1690950.000,2
200,2.418182,0.027054,1.193678,1.230295,919877,380428.000,2
200,1.028047,0.053458,0.186956,0.273728,919877,894821.000,2
200,0.891015,0.033211,0.131891,0.203731,919564,1032058.000,2
200,0.621401,0.045675,0.110621,0.138581,919877,1481283.000,2
200,0.706093,0.031898,0.148120,0.200622,919877,1302941.000,2
200,0.579811,0.036064,0.110050,0.140918,919877,1588734.000,2
200,1.209284,0.044283,0.534823,0.580072,919564,760598.000,2
200,0.746947,0.029613,0.155275,0.206783,919564,1232659.000,2
200,0.839058,0.044285,0.123623,0.164557,919564,1096023.000,2
200,1.826511,0.120313,0.418214,0.557813,919564,503594.000,2
200,1.295090,0.046970,0.510506,0.707658,919877,710329.000,2
200,2.495056,0.038569,0.132867,0.986323,919564,368562.000,2
200,1.524762,0.043334,0.510282,0.550412,919877,603593.000,2
200,1.790693,0.027964,0.109882,0.928111,919877,513897.000,2
200,1.024731,0.056762,0.279056,0.397987,919877,898317.000,2
200,0.724707,0.077797,0.156202,0.190471,919564,1270116.000,2
200,0.804962,0.039629,0.208603,0.241981,919564,1143736.000,2
200,0.730887,0.028391,0.129057,0.184032,919564,1259676.000,2
200,0.621212,0.037812,0.117618,0.173903,919877,1481283.000,2
200,0.772750,0.070751,0.146733,0.176296,919564,1191145.000,2
200,0.527496,0.030732,0.105336,0.135505,919564,1744903.000,2
200,0.582780,0.029102,0.128681,0.166000,919877,1580544.000,2
200,0.517985,0.027422,0.112983,0.151682,919877,1779259.000,2
200,0.765846,0.113081,0.195403,0.222053,919564,1202044.000,2
200,0.542205,0.031287,0.113786,0.145846,919877,1697190.000,2
200,0.652158,0.081395,0.176753,0.220699,919877,1410854.000,2
200,0.560700,0.040422,0.114942,0.147724,919877,1642637.000,2
200,0.700746,0.058248,0.176786,0.205255,919877,1314110.000,2
200,0.981979,0.117750,0.274320,0.349982,919877,937693.000,2
200,0.737140,0.031107,0.115625,0.150048,919877,1248137.000,2
200,0.579206,0.036912,0.156167,0.214469,919877,1588734.000,2
200,0.442295,0.034015,0.109820,0.139548,919877,2081169.000,2
200,0.495653,0.041592,0.133758,0.175685,919877,1858337.000,2
200,0.670591,0.054717,0.208787,0.269568,919877,1372950.000,2
200,0.530752,0.042376,0.121127,0.155256,919877,1735616.000,2
200,0.686281,0.046901,0.132525,0.174830,919877,1340928.000,2
200,0.381620,0.025453,0.096369,0.124855,919877,2414375.000,2
200,0.585110,0.030157,0.142421,0.194136,919564,1571904.000,2
200,0.531608,0.035502,0.129396,0.166982,919877,1732348.000,2
200,0.500227,0.041798,0.140319,0.171335,919877,1839754.000,2
200,0.556382,0.024401,0.125813,0.163410,919877,1654455.000,2
200,0.650432,0.029545,0.123203,0.163412,919877,1415195.000,2
200,0.521733,0.034437,0.124055,0.171169,919564,1764998.000,2
200,0.565641,0.027503,0.170228,0.247902,919877,1628100.000,2
200,0.710169,0.054979,0.184656,0.216069,919877,1295601.000,2
200,0.560613,0.025172,0.178437,0.211234,919877,1642637.000,2
200,0.540184,0.036695,0.124631,0.161328,919564,1702896.000,2
200,0.513797,0.032517,0.123383,0.159548,919564,1792522.000,2
200,0.539672,0.028561,0.100023,0.146055,919877,1706636.000,2
200,0.484275,0.029823,0.110626,0.148379,919877,1900572.000,2
200,0.485293,0.024293,0.118326,0.152687,919564,1896008.000,2
200,0.781434,0.030343,0.165194,0.206173,919877,1177819.000,2
200,0.681091,0.026850,0.131329,0.167624,919877,1350773.000,2
200,0.582611,0.034691,0.116997,0.147588,919564,1580006.000,2
200,0.426492,0.032784,0.114205,0.143610,919564,2158600.000,2
200,0.555576,0.066782,0.156047,0.185510,919564,1656872.000,2
200,0.649048,0.053212,0.175345,0.204816,919877,1417375.000,2
200,0.564419,0.036115,0.127695,0.163217,919877,1630987.000,2
200,0.542038,0.044816,0.160086,0.195515,919564,1696612.000,2
200,0.686195,0.038285,0.195578,0.289817,919877,1340928.000,2
200,0.661662,0.030956,0.130793,0.163897,919877,1391644.000,2
200,0.571108,0.030437,0.128611,0.173757,919877,1610992.000,2
200,0.670991,0.048696,0.217783,0.260592,919564,1372483.000,2
200,0.596625,0.083861,0.153920,0.186302,919877,1543417.000,2
200,0.634470,0.032251,0.155311,0.229444,919877,1450910.000,2
200,0.513265,0.028404,0.137827,0.180355,919877,1793132.000,2
200,0.489979,0.027004,0.114231,0.158610,919877,1881139.000,2
200,0.658554,0.024537,0.130110,0.165987,919877,1397989.000,2
200,0.488523,0.028397,0.115171,0.150246,919564,1884352.000,2
200,0.779118,0.033971,0.151798,0.185010,919877,1180843.000,2
200,0.419406,0.031874,0.101477,0.135058,919877,2195410.000,2
200,0.472027,0.027526,0.104637,0.138100,919564,1948228.000,2
200,0.681198,0.040122,0.132470,0.169300,919564,1350314.000,2
200,0.728701,0.037847,0.138644,0.177883,919564,1263137.000,2
200,0.563289,0.030992,0.105034,0.144662,919564,1633328.000,2
200,0.999492,0.042658,0.116600,0.158452,919564,920484.000,2
200,0.742934,0.068398,0.160305,0.203907,919877,1239726.000,2
200,0.778464,0.033571,0.109419,0.155871,919877,1182361.000,2
200,1.262120,0.054245,0.347807,0.462795,919877,728904.000,2
200,0.818476,0.041405,0.162981,0.215888,919877,1124544.000,2
200,1.578069,0.060916,0.213721,0.276421,919877,582938.000,2
200,0.721813,0.102295,0.209568,0.266529,919564,1275400.000,2
200,0.640272,0.031334,0.147662,0.209467,919877,1437307.000,2
200,0.678123,0.081845,0.174063,0.222892,919564,1356289.000,2
200,0.487560,0.036553,0.116979,0.152789,919564,1888221.000,2
200,0.746655,0.029168,0.102037,0.136662,919877,1233079.000,2
200,0.778088,0.087760,0.217711,0.261906,919877,1182361.000,2
200,0.627654,0.036747,0.168870,0.206783,919564,1466609.000,2
200,0.804383,0.033251,0.124363,0.160537,919564,1143736.000,2
200,1.228848,0.034525,0.123968,0.163579,919877,749085.000,2
