code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.734359,0.060212,0.189817,0.229416,919564,1252811.000,1.1
200,0.725972,0.032249,0.122050,0.171196,919564,1268364.000,1.1
200,0.764164,0.059061,0.217666,0.254132,919564,1203617.000,1.1
200,6.842266,0.072641,0.170170,5.355227,919564,134399.000,1.1
200,1.613544,0.057654,0.138617,0.181206,919564,570095.000,1.1
200,2.218672,0.068021,0.170031,0.210244,919564,414591.000,1.1
200,1.631366,0.074314,0.246309,0.384338,919564,563803.000,1.1
200,1.454972,0.118861,0.227506,0.270468,919722,632546.000,1.1
200,1.887019,0.042648,0.157003,0.323057,919722,487399.000,1.1
200,0.563498,0.035031,0.126739,0.174816,919722,1633609.000,1.1
200,1.759122,0.044776,0.274242,0.372859,919564,522776.000,1.1
200,0.776663,0.042159,0.240471,0.282574,919564,1185005.000,1.1
200,0.657556,0.035555,0.121347,0.158391,919722,1399881.000,1.1
200,0.686061,0.036208,0.147169,0.214206,919722,1340702.000,1.1
200,1.670212,0.080913,0.329229,0.375292,919564,550637.000,1.1
200,2.136529,0.063352,0.158775,0.193256,919564,430507.000,1.1
200,2.342374,0.092225,0.306177,0.436852,919722,392707.000,1.1
200,0.664704,0.038462,0.128531,0.169162,919564,1384885.000,1.1
200,0.783780,0.039431,0.185498,0.235538,919722,1174613.000,1.1
200,1.092164,0.064577,0.232712,0.280150,919722,842236.000,1.1
200,0.671159,0.039884,0.129910,0.174631,919722,1370673.000,1.1
200,0.640950,0.027755,0.114778,0.171060,919564,1436818.000,1.1
200,1.097529,0.031430,0.168021,0.253791,919564,838253.000,1.1
200,2.029344,0.033724,0.176210,0.377045,919564,453210.000,1.1
200,0.599861,0.078540,0.174641,0.213635,919722,1535429.000,1.1
200,0.818852,0.044621,0.177203,0.215499,919722,1124354.000,1.1
200,1.420190,0.030760,0.124463,0.170400,919564,647580.000,1.1
200,0.723555,0.093977,0.233639,0.275995,919564,1271872.000,1.1
200,2.425072,0.035130,0.192985,0.250906,919722,379266.000,1.1
200,1.511190,0.071793,0.190826,0.230789,919564,608579.000,1.1
200,0.720906,0.048029,0.157555,0.193065,919564,1277172.000,1.1
200,0.658870,0.033605,0.128096,0.183252,919564,1397513.000,1.1
200,1.005704,0.036987,0.207221,0.274200,919564,914989.000,1.1
200,2.965720,0.299444,0.542746,0.584694,919564,310139.000,1.1
200,2.577678,0.036986,0.170287,0.251772,919564,356835.000,1.1
200,0.783609,0.035194,0.126003,0.168473,919564,1174411.000,1.1
200,0.732573,0.031723,0.142520,0.232464,919564,1256234.000,1.1
200,0.660466,0.050169,0.138655,0.189466,919564,1393278.000,1.1
200,2.138151,0.036340,0.121277,0.172003,919564,430104.000,1.1
200,2.067204,0.059399,0.292481,0.362929,919564,444878.000,1.1
200,0.802520,0.041395,0.168345,0.261516,919564,1146588.000,1.1
200,1.955177,0.063322,0.185498,0.261403,919564,470365.000,1.1
200,1.603444,0.119487,0.253436,0.298801,919564,573651.000,1.1
200,3.219125,0.053302,0.200217,0.531951,919564,285667.000,1.1
200,0.752785,0.032824,0.144011,0.199956,919564,1222824.000,1.1
200,0.943079,0.053370,0.191009,0.265470,919564,975147.000,1.1
200,1.208638,0.039497,0.132664,0.183875,919564,761228.000,1.1
200,0.782640,0.043139,0.168011,0.233894,919564,1175913.000,1.1
200,0.758161,0.079748,0.257708,0.320680,919564,1213145.000,1.1
200,0.611109,0.048874,0.135883,0.231938,919564,1505014.000,1.1
200,2.331992,0.036096,0.125235,0.177249,919564,394493.000,1.1
200,0.740135,0.034237,0.129433,0.182877,919564,1242654.000,1.1
200,0.755426,0.046014,0.218489,0.270528,919564,1217965.000,1.1
200,0.941007,0.103311,0.195269,0.236645,919564,977219.000,1.1
200,2.762033,1.172361,1.446355,1.551383,919722,332991.000,1.1
200,5.645763,0.062543,1.167062,2.842147,919722,162926.000,1.1
200,0.876563,0.078788,0.216637,0.273147,919722,1049910.000,1.1
200,0.696660,0.034735,0.168483,0.246255,919564,1321212.000,1.1
200,1.528896,0.040799,0.162640,0.283436,919564,601808.000,1.1
200,1.224672,0.030194,0.124337,0.160671,919722,751406.000,1.1
200,1.629711,0.039357,0.149403,0.233221,919722,564593.000,1.1
200,0.965675,0.088565,0.184838,0.223371,919722,953079.000,1.1
200,1.044829,0.081351,0.194486,0.274840,919722,880959.000,1.1
200,3.711115,0.077882,0.240839,0.284094,919722,247836.000,1.1
200,3.567325,0.105806,0.248172,0.293061,919722,257841.000,1.1
200,2.366728,0.119216,0.493972,0.569421,919722,388724.000,1.1
200,1.676862,0.764533,0.878714,0.927569,919564,548665.000,1.1
200,2.999781,0.038305,0.199776,0.255738,919722,306676.000,1.1
200,1.157525,0.078922,0.243101,0.285655,919564,794783.000,1.1
200,3.342591,0.100536,0.245424,0.356790,919722,275201.000,1.1
200,1.193228,0.035136,0.174320,0.257825,919722,770932.000,1.1
200,1.022300,0.052425,0.188954,0.255653,919722,899923.000,1.1
200,0.942951,0.040834,0.141533,0.199028,919564,976182.000,1.1
200,3.452988,0.070081,0.168873,0.234101,919564,266385.000,1.1
200,1.224724,0.181647,0.410257,0.468788,919564,751277.000,1.1
200,3.676745,0.087783,0.366257,1.285539,919564,250153.000,1.1
200,2.362884,0.045467,0.152628,0.357320,919564,389315.000,1.1
200,1.213626,0.051536,0.162684,0.221818,919564,758090.000,1.1
200,3.730415,0.055210,0.162083,0.204075,919564,246531.000,1.1
200,1.111691,0.067467,0.216826,0.340522,919564,827690.000,1.1
200,0.932649,0.065465,0.247657,0.306117,919564,986656.000,1.1
200,2.663955,0.041077,0.156111,0.213608,919564,345311.000,1.1
200,0.689209,0.089035,0.271999,0.335048,919564,1334635.000,1.1
200,0.802470,0.051470,0.210785,0.287410,919564,1146588.000,1.1
200,0.772644,0.061925,0.191332,0.236466,919564,1191145.000,1.1
200,1.034561,0.035972,0.190869,0.262646,919564,889326.000,1.1
200,2.519205,0.036502,0.181215,0.281005,919564,365051.000,1.1
200,0.749671,0.033295,0.150639,0.201757,919564,1227722.000,1.1
200,0.805477,0.060503,0.194886,0.290666,919564,1142315.000,1.1
200,0.866337,0.057234,0.146275,0.203265,919564,1061852.000,1.1
200,0.788452,0.043244,0.188919,0.250330,919564,1166959.000,1.1
200,0.701484,0.086708,0.208689,0.279611,919564,1311788.000,1.1
200,0.807256,0.052255,0.151076,0.218470,919564,1139484.000,1.1
200,0.889495,0.065224,0.152228,0.195404,919564,1034380.000,1.1
200,0.694335,0.037399,0.156129,0.205675,919564,1325020.000,1.1
200,2.232271,0.039826,0.176627,0.262972,919564,411991.000,1.1
200,1.718643,0.030584,0.132325,0.183703,919564,535252.000,1.1
200,0.836923,0.051020,0.198183,0.251271,919564,1099956.000,1.1
200,1.809473,0.080958,0.194125,0.237865,919564,508327.000,1.1
200,0.762749,0.059550,0.165499,0.211286,919564,1206776.000,1.1
200,1.398138,0.053054,0.195190,0.267244,919564,657771.000,1.1
200,0.913084,0.051736,0.198661,0.246494,919564,1007189.000,1.1
200,1.607363,0.041215,0.169754,0.217495,919564,572224.000,1.1
200,2.663961,0.045672,0.214286,0.305553,919564,345311.000,1.1
200,2.435278,0.065423,0.293225,0.346526,919564,377644.000,1.1
200,0.906070,0.049887,0.201284,0.305749,919564,1014971.000,1.1
200,0.901344,0.089325,0.208899,0.257866,919564,1020603.000,1.1
200,2.386981,0.055607,0.170948,0.231128,919564,385399.000,1.1
200,1.164644,0.037268,0.178775,0.242851,919564,790003.000,1.1
200,1.226587,0.081937,0.306870,0.432096,919564,750052.000,1.1
200,1.466190,0.069026,0.264930,0.330499,919564,627260.000,1.1
200,0.734633,0.079641,0.209664,0.261888,919564,1252811.000,1.1
200,2.367227,0.118589,0.229879,0.301803,919564,388493.000,1.1
200,2.117515,0.036017,0.160712,0.236320,919564,434371.000,1.1
200,1.943434,0.031296,0.130384,0.176338,919564,473270.000,1.1
200,2.307911,0.039254,0.135015,0.191243,919564,398597.000,1.1
200,2.455375,0.058601,0.176420,0.254940,919564,374567.000,1.1
200,2.299126,0.147130,0.461144,0.591651,919564,399984.000,1.1
200,2.322476,0.045578,0.168766,0.297600,919564,396022.000,1.1
200,0.650796,0.098042,0.198052,0.244670,919564,1414713.000,1.1
200,0.715100,0.046915,0.161190,0.224169,919564,1286103.000,1.1
200,0.651080,0.034148,0.133053,0.187429,919564,1412540.000,1.1
200,0.662938,0.035070,0.149505,0.212338,919564,1389069.000,1.1
200,0.781277,0.069485,0.222995,0.264961,919564,1177418.000,1.1
200,0.747966,0.033256,0.132908,0.187541,919564,1231009.000,1.1
200,0.629794,0.042977,0.140605,0.201716,919564,1461945.000,1.1
200,0.600286,0.040113,0.134793,0.222924,919564,1532606.000,1.1
200,0.607497,0.055571,0.181933,0.223085,919564,1514932.000,1.1
200,0.718772,0.048501,0.143412,0.184274,919564,1280729.000,1.1
200,1.390380,0.083609,0.186340,0.231806,919564,661556.000,1.1
200,1.733376,0.059206,0.155780,0.204509,919564,530619.000,1.1
200,0.684128,0.048884,0.177153,0.228495,919564,1344391.000,1.1
200,0.664916,0.042384,0.137025,0.185846,919564,1384885.000,1.1
200,0.722300,0.056313,0.170429,0.210707,919564,1273634.000,1.1
200,0.652235,0.036981,0.124153,0.182056,919564,1410374.000,1.1
200,0.712032,0.037115,0.222748,0.297538,919564,1291522.000,1.1
200,1.265179,0.054554,0.168248,0.208766,919564,726928.000,1.1
200,1.620521,0.052793,0.218396,0.263695,919564,567632.000,1.1
200,0.616613,0.037554,0.169680,0.230353,919564,1492798.000,1.1
200,1.590187,0.053666,0.143080,0.185325,919564,578342.000,1.1
200,0.704072,0.035300,0.125561,0.186548,919564,1306198.000,1.1
200,0.736554,0.066999,0.177184,0.246317,919564,1249407.000,1.1
200,0.839789,0.078601,0.194662,0.269365,919564,1096023.000,1.1
200,0.800111,0.039421,0.164552,0.220555,919564,1149455.000,1.1
200,0.802846,0.071799,0.236747,0.290233,919564,1146588.000,1.1
200,2.051121,0.037965,0.142429,0.189510,919564,448349.000,1.1
200,0.901222,0.051077,0.153163,0.194548,919564,1020603.000,1.1
200,0.659188,0.043977,0.181104,0.227982,919564,1395393.000,1.1
200,0.621620,0.052988,0.146897,0.187790,919564,1480779.000,1.1
200,1.429100,0.033561,0.122757,0.183766,919564,643501.000,1.1
200,2.543518,0.047944,0.141519,0.181890,919564,361605.000,1.1
200,1.180857,0.045001,0.193915,0.257990,919564,779291.000,1.1
200,1.642302,0.041066,0.161861,0.238406,919564,560026.000,1.1
200,1.937745,0.046682,0.138680,0.175837,919564,474736.000,1.1
200,0.793450,0.085905,0.221089,0.278176,919564,1159601.000,1.1
200,0.725128,0.048248,0.214458,0.263158,919564,1268364.000,1.1
