code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.807941,0.052408,0.140529,0.193378,898380,1113234.000,1.1
200,0.714810,0.037678,0.123560,0.304148,898380,1258235.000,1.1
200,1.644938,1.133869,1.219817,1.261855,898380,546459.000,1.1
200,0.609105,0.038743,0.130150,0.182644,898380,1475172.000,1.1
200,0.536197,0.037204,0.151200,0.193851,898380,1676082.000,1.1
200,0.579237,0.037545,0.153280,0.193296,898380,1551606.000,1.1
200,2.987284,1.504968,1.609056,1.649788,898380,300763.000,1.1
200,0.647431,0.044506,0.155215,0.215879,898380,1388531.000,1.1
200,0.647218,0.047459,0.143684,0.190938,898380,1388531.000,1.1
200,0.642272,0.037856,0.155946,0.207068,898380,1399345.000,1.1
200,0.676973,0.037203,0.142086,0.183925,898380,1328964.000,1.1
200,0.667595,0.047970,0.173763,0.225479,898380,1346896.000,1.1
200,0.572241,0.049776,0.142016,0.187375,898380,1570594.000,1.1
200,0.557992,0.039642,0.145138,0.188226,898380,1612890.000,1.1
200,0.538316,0.033780,0.114661,0.149228,898380,1669851.000,1.1
200,0.573899,0.038564,0.129382,0.167856,898380,1567853.000,1.1
200,0.622728,0.028381,0.127626,0.162312,898380,1444340.000,1.1
200,1.385079,0.033096,0.116498,0.155538,898380,648649.000,1.1
200,0.523136,0.036195,0.126305,0.159862,898380,1717743.000,1.1
200,0.561388,0.034363,0.121444,0.155913,898380,1601390.000,1.1
200,0.591368,0.044960,0.127898,0.168890,898380,1520101.000,1.1
200,0.525260,0.040756,0.141114,0.173994,898380,1711200.000,1.1
200,0.527549,0.036492,0.136841,0.172926,898380,1704705.000,1.1
200,0.596141,0.054478,0.178857,0.237591,898380,1507348.000,1.1
200,1.459425,0.030770,0.113119,0.144849,898380,615750.000,1.1
200,0.536976,0.044289,0.139883,0.184675,898380,1676082.000,1.1
200,0.565428,0.058531,0.132512,0.177863,898380,1590053.000,1.1
200,1.362789,0.050699,0.140514,0.172644,898380,659603.000,1.1
200,0.489229,0.031573,0.119197,0.174596,898512,1837447.000,1.1
200,0.658428,0.031244,0.177848,0.223641,898611,1365670.000,1.1
200,0.593125,0.067167,0.144826,0.182830,898611,1515364.000,1.1
200,1.826793,0.042760,0.141402,0.199675,898512,492065.000,1.1
200,0.506625,0.027556,0.105325,0.143157,898611,1775911.000,1.1
200,0.577247,0.033951,0.148683,0.182673,898512,1557213.000,1.1
200,0.504579,0.031349,0.129770,0.164278,898512,1782761.000,1.1
200,0.970102,0.031870,0.118418,0.160504,898611,926403.000,1.1
200,0.672039,0.048186,0.146568,0.200280,898512,1337071.000,1.1
200,0.698483,0.047092,0.155932,0.262173,898611,1287408.000,1.1
200,0.609050,0.062529,0.166480,0.208631,898512,1475389.000,1.1
200,0.560456,0.033347,0.152068,0.188025,898512,1604485.000,1.1
