code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.162458,0.029974,0.109113,0.154001,5486,33864.000,1.1
200,0.328298,0.031352,0.283767,0.327200,5486,16725.000,1.1
200,0.150585,0.033244,0.115722,0.149584,5486,36573.000,1.1
200,0.154375,0.033479,0.111553,0.153298,5486,35623.000,1.1
200,0.163515,0.035935,0.111405,0.162517,5486,33656.000,1.1
200,0.150205,0.033740,0.110278,0.149178,5486,36573.000,1.1
200,0.156711,0.040641,0.117571,0.155062,5486,35166.000,1.1
200,0.151552,0.035707,0.111152,0.150462,5486,36331.000,1.1
200,0.181299,0.031449,0.131627,0.181048,5486,30309.000,1.1
200,0.160268,0.036181,0.115194,0.159950,5486,34287.000,1.1
200,0.621075,0.043282,0.136096,0.620583,5486,8834.000,1.1
200,0.157377,0.030944,0.119018,0.155637,5486,34942.000,1.1
200,0.183993,0.044777,0.142025,0.182650,5486,29978.000,1.1
200,0.217585,0.029699,0.165564,0.216358,5486,25281.000,1.1
200,0.191219,0.054173,0.150738,0.188343,5486,28722.000,1.1
200,0.176613,0.052096,0.129323,0.175503,5486,31170.000,1.1
200,0.163019,0.038181,0.118999,0.159516,5486,33656.000,1.1
200,0.171098,0.031442,0.120049,0.166278,5486,32081.000,1.1
200,0.181422,0.038286,0.134453,0.178142,5486,30309.000,1.1
200,0.355627,0.041733,0.314116,0.354701,5486,15453.000,1.1
200,0.183856,0.064185,0.144441,0.182168,5486,29978.000,1.1
200,0.196446,0.040210,0.128229,0.196153,5486,27989.000,1.1
200,0.166985,0.034024,0.122146,0.165948,5486,33048.000,1.1
200,0.372270,0.048914,0.326477,0.371151,5486,14747.000,1.1
200,0.163311,0.033451,0.121431,0.162327,5486,33656.000,1.1
200,0.172478,0.044595,0.129187,0.170151,5486,31895.000,1.1
200,0.182027,0.052494,0.138591,0.180974,5486,30142.000,1.1
200,0.668469,0.030892,0.111186,0.667327,5486,8212.000,1.1
200,0.171548,0.031915,0.115020,0.171177,5486,32081.000,1.1
200,0.195759,0.029248,0.150156,0.193178,5486,28133.000,1.1
200,0.166472,0.032169,0.118219,0.163439,5486,33048.000,1.1
200,0.155905,0.031789,0.112835,0.154807,5486,35393.000,1.1
200,0.186599,0.046153,0.135520,0.184888,5486,29494.000,1.1
200,0.164133,0.037993,0.120977,0.163089,5486,33451.000,1.1
200,0.162089,0.030590,0.124064,0.160246,5486,33864.000,1.1
200,0.243350,0.057162,0.196938,0.242130,5486,22576.000,1.1
200,0.159734,0.032943,0.116806,0.152117,5486,34503.000,1.1
200,0.191596,0.036653,0.122002,0.189194,5486,28722.000,1.1
200,0.322087,0.032300,0.274612,0.319797,5486,17037.000,1.1
200,0.157108,0.033607,0.116453,0.155653,5486,34942.000,1.1
200,0.167216,0.037348,0.124913,0.166082,5486,32850.000,1.1
200,0.163670,0.040747,0.125417,0.160298,5486,33656.000,1.1
200,0.310574,0.036130,0.275462,0.309538,5486,17696.000,1.1
200,0.185178,0.057931,0.147985,0.184065,5486,29654.000,1.1
200,0.157016,0.032462,0.119830,0.155899,5486,34942.000,1.1
200,0.234468,0.058276,0.168603,0.232672,5486,23444.000,1.1
200,0.288226,0.037808,0.132678,0.287204,5486,19048.000,1.1
200,0.170601,0.037045,0.131058,0.169405,5486,32270.000,1.1
200,0.167934,0.032464,0.119927,0.166668,5486,32850.000,1.1
200,0.502246,0.030352,0.459767,0.500771,5486,10928.000,1.1
200,0.147645,0.032966,0.107109,0.146536,5486,37319.000,1.1
200,0.157478,0.031140,0.122902,0.156462,5486,34942.000,1.1
200,0.193782,0.035586,0.144195,0.193464,5486,28424.000,1.1
200,0.478228,0.036464,0.301921,0.476738,5486,11476.000,1.1
200,0.150921,0.032623,0.110740,0.149867,5486,36573.000,1.1
200,0.158578,0.037093,0.117910,0.157019,5486,34721.000,1.1
200,0.149870,0.037657,0.110316,0.145030,5486,36818.000,1.1
200,0.202662,0.043459,0.161373,0.199480,5486,27158.000,1.1
200,0.165747,0.030836,0.121802,0.164244,5486,33248.000,1.1
200,0.195616,0.035482,0.137984,0.195149,5486,28133.000,1.1
200,0.175631,0.038333,0.140516,0.172913,5486,31348.000,1.1
200,0.162276,0.032657,0.115797,0.160412,5486,33864.000,1.1
200,0.172190,0.033834,0.125562,0.168661,5486,31895.000,1.1
200,0.171378,0.041429,0.124574,0.167652,5486,32081.000,1.1
200,0.255231,0.030837,0.111497,0.254118,5486,21513.000,1.1
200,0.174858,0.043496,0.125490,0.173868,5486,31528.000,1.1
200,0.274323,0.029168,0.232785,0.273111,5486,20021.000,1.1
200,0.354943,0.044632,0.121361,0.353689,5486,15497.000,1.1
200,0.321285,0.032067,0.279378,0.320214,5486,17090.000,1.1
200,0.203174,0.036661,0.146265,0.201707,5486,27024.000,1.1
200,0.174458,0.043328,0.124903,0.171715,5486,31528.000,1.1
200,0.252889,0.066535,0.208610,0.251929,5486,21769.000,1.1
200,0.250146,0.033127,0.203896,0.248552,5486,21944.000,1.1
200,0.150455,0.032357,0.115014,0.148283,5486,36573.000,1.1
200,0.235728,0.088318,0.191209,0.229812,5486,23344.000,1.1
200,0.157463,0.035630,0.116521,0.156293,5486,34942.000,1.1
200,0.172622,0.037107,0.121000,0.170339,5486,31895.000,1.1
200,0.153980,0.030800,0.118662,0.152850,5486,35856.000,1.1
200,0.203405,0.048221,0.164894,0.202047,5486,27024.000,1.1
200,0.174021,0.034391,0.127646,0.172955,5486,31528.000,1.1
200,0.161935,0.037044,0.117847,0.160872,5486,34074.000,1.1
200,0.304996,0.029311,0.254880,0.300541,5486,18046.000,1.1
200,0.180372,0.035217,0.136297,0.179103,5486,30477.000,1.1
200,0.179835,0.039036,0.136600,0.178715,5486,30648.000,1.1
200,0.152756,0.030942,0.109243,0.151513,5486,36092.000,1.1
200,0.357215,0.044099,0.312403,0.355380,5486,15366.000,1.1
200,0.153416,0.034815,0.112547,0.153148,5486,35856.000,1.1
200,0.190337,0.036929,0.143857,0.189093,5486,28873.000,1.1
200,0.156065,0.032936,0.112548,0.154926,5486,35166.000,1.1
200,0.178867,0.037391,0.134338,0.177771,5486,30820.000,1.1
200,0.168707,0.042064,0.124594,0.167573,5486,32654.000,1.1
200,0.174956,0.035088,0.115267,0.174717,5486,31528.000,1.1
200,0.171724,0.037134,0.127357,0.169696,5486,32081.000,1.1
200,0.369501,0.047985,0.324770,0.366125,5486,14867.000,1.1
200,0.171019,0.031397,0.131619,0.169789,5486,32081.000,1.1
200,0.161808,0.028281,0.118587,0.160762,5486,34074.000,1.1
200,0.346129,0.034836,0.290829,0.339673,5486,15855.000,1.1
200,0.159239,0.037604,0.118906,0.157850,5486,34503.000,1.1
200,0.671891,0.058870,0.393166,0.670122,5486,8175.000,1.1
200,1.203819,1.053693,1.139095,1.199534,5486,4560.000,1.1
200,0.150932,0.031218,0.112049,0.148705,5486,36573.000,1.1
200,0.345524,0.042933,0.307344,0.344382,5486,15901.000,1.1
200,0.193753,0.032251,0.152654,0.192733,5486,28424.000,1.1
200,0.202494,0.037719,0.146187,0.202108,5486,27158.000,1.1
200,0.185725,0.033427,0.150747,0.184604,5486,29654.000,1.1
200,0.147188,0.029341,0.105603,0.146818,5486,37319.000,1.1
200,0.174002,0.029525,0.122346,0.166352,5486,31528.000,1.1
200,0.162118,0.033698,0.126941,0.160418,5486,33864.000,1.1
200,0.539812,0.042257,0.500914,0.538658,5486,10178.000,1.1
200,0.174273,0.028834,0.109778,0.168452,5486,31528.000,1.1
200,0.161079,0.029129,0.120082,0.159594,5486,34074.000,1.1
200,0.162720,0.035481,0.123310,0.161538,5486,33864.000,1.1
200,0.156100,0.031629,0.113664,0.152902,5486,35166.000,1.1
200,0.177180,0.032758,0.129038,0.176871,5486,30994.000,1.1
200,0.179007,0.029098,0.139488,0.177910,5486,30648.000,1.1
200,0.188220,0.043502,0.145527,0.184483,5486,29180.000,1.1
200,0.155075,0.030402,0.107801,0.147048,5486,35393.000,1.1
200,1.208042,1.048591,1.154066,1.206977,5486,4541.000,1.1
200,0.189960,0.029720,0.144288,0.187565,5486,29026.000,1.1
200,0.160884,0.034449,0.119670,0.156558,5486,34287.000,1.1
200,0.164636,0.036989,0.126911,0.162692,5486,33451.000,1.1
200,0.294731,0.041474,0.122186,0.293640,5486,18659.000,1.1
200,0.316107,0.177315,0.278118,0.315179,5486,17360.000,1.1
200,0.181114,0.043388,0.146055,0.180088,5486,30309.000,1.1
200,0.173828,0.029627,0.126956,0.172813,5486,31710.000,1.1
200,0.146624,0.031834,0.111269,0.144202,5486,37575.000,1.1
