code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.391836,0.025732,0.110835,0.140671,919877,2352626.000,2
200,0.409954,0.035400,0.099746,0.129946,919877,2249088.000,2
200,0.514359,0.027213,0.115803,0.145330,919877,1789643.000,2
200,0.421747,0.034516,0.100207,0.136650,919877,2184980.000,2
200,0.464969,0.040123,0.103967,0.136913,919564,1981818.000,2
200,0.403789,0.026550,0.095124,0.130988,919877,2282573.000,2
200,0.433363,0.035550,0.102122,0.133819,919564,2123704.000,2
200,0.353449,0.026735,0.091521,0.120889,919877,2605883.000,2
200,0.552339,0.044900,0.186713,0.229876,919564,1665876.000,2
200,0.395222,0.028218,0.100391,0.130420,919877,2328802.000,2
200,0.439323,0.026581,0.114359,0.149326,919877,2095391.000,2
200,0.522407,0.030767,0.130621,0.160652,919564,1761616.000,2
200,0.411544,0.025426,0.095651,0.137162,919564,2237381.000,2
200,0.428932,0.028311,0.094016,0.159761,919877,2149245.000,2
200,0.381926,0.026033,0.103542,0.141110,919564,2413553.000,2
200,0.415195,0.026114,0.101080,0.132095,919877,2216571.000,2
200,0.379113,0.025426,0.097582,0.128177,919877,2427116.000,2
200,0.412911,0.068293,0.135424,0.164535,919564,2231951.000,2
200,0.448019,0.028151,0.096124,0.129384,919877,2053296.000,2
200,0.369487,0.035056,0.104696,0.133947,919877,2492891.000,2
200,0.420600,0.051185,0.118258,0.171020,919877,2190183.000,2
200,0.482120,0.028572,0.096101,0.131289,919877,1908458.000,2
200,0.360373,0.030057,0.098445,0.129271,919564,2554344.000,2
200,0.374872,0.023642,0.095385,0.127052,919877,2459564.000,2
200,0.343512,0.031220,0.095950,0.127952,919564,2680944.000,2
200,0.404590,0.026536,0.095995,0.125123,919877,2276923.000,2
200,0.380882,0.024279,0.088935,0.122069,919564,2419905.000,2
200,0.398982,0.022148,0.092752,0.130292,919877,2311248.000,2
200,0.430187,0.025761,0.120587,0.155838,919877,2139248.000,2
200,0.382236,0.034229,0.101695,0.133105,919877,2408054.000,2
200,0.620474,0.026014,0.100740,0.133403,919877,1483672.000,2
200,0.471484,0.022953,0.095105,0.129443,919564,1952365.000,2
200,0.507981,0.023520,0.100163,0.149287,919564,1813735.000,2
200,0.492043,0.027871,0.116237,0.160669,919564,1869032.000,2
200,0.574107,0.030337,0.115996,0.163340,919877,1602573.000,2
200,0.376981,0.024281,0.092950,0.122549,919564,2445648.000,2
200,0.378639,0.022548,0.090756,0.125161,919877,2433537.000,2
200,0.421099,0.022493,0.130021,0.172735,919564,2184237.000,2
200,0.367855,0.027985,0.093552,0.130935,919564,2505623.000,2
200,0.400639,0.024995,0.099254,0.129820,919877,2299692.000,2
200,0.376930,0.024682,0.093596,0.125129,919564,2445648.000,2
200,0.481691,0.025320,0.093176,0.125374,919877,1912426.000,2
200,0.390297,0.027764,0.110558,0.141734,919564,2357856.000,2
200,0.359018,0.026493,0.095577,0.125622,919564,2561459.000,2
200,0.504968,0.025378,0.100774,0.151313,919564,1824531.000,2
200,0.361953,0.028482,0.103935,0.133397,919877,2548135.000,2
200,0.374431,0.023455,0.090429,0.125524,919564,2458727.000,2
200,0.372130,0.026793,0.097188,0.128040,919877,2472787.000,2
200,0.369270,0.023615,0.094581,0.121611,919877,2492891.000,2
200,0.372345,0.025280,0.096055,0.125729,919877,2472787.000,2
200,0.370922,0.025570,0.099733,0.132324,919564,2485308.000,2
200,0.348135,0.024842,0.094041,0.125488,919877,2643324.000,2
200,0.387167,0.027077,0.095072,0.125581,919564,2376134.000,2
200,0.502350,0.024581,0.125050,0.159724,919877,1832424.000,2
200,0.404285,0.034000,0.100647,0.131407,919877,2276923.000,2
200,0.380711,0.026781,0.111349,0.140394,919564,2419905.000,2
200,0.394014,0.036963,0.109245,0.150076,919877,2334713.000,2
200,0.488759,0.024661,0.102765,0.139166,919564,1884352.000,2
200,0.714596,0.047379,0.137012,0.180907,919564,1287904.000,2
200,0.494446,0.026094,0.175819,0.214301,919564,1861465.000,2
200,0.369926,0.024996,0.088635,0.125360,919877,2492891.000,2
200,0.435210,0.022280,0.106492,0.139567,919564,2113940.000,2
200,0.363100,0.025666,0.095104,0.126069,919564,2533234.000,2
200,0.438360,0.023511,0.096603,0.129028,919877,2100175.000,2
200,0.414106,0.031637,0.137721,0.179041,919877,2221925.000,2
200,0.359364,0.027322,0.093331,0.123349,919877,2562331.000,2
200,0.485052,0.078950,0.160706,0.192463,919564,1896008.000,2
200,0.395319,0.034122,0.113399,0.149096,919877,2328802.000,2
200,0.378892,0.026636,0.095706,0.129130,919877,2433537.000,2
200,0.399618,0.041500,0.121225,0.152676,919564,2304671.000,2
200,0.398335,0.032034,0.101473,0.145268,919877,2311248.000,2
200,0.384820,0.021641,0.100324,0.134216,919564,2394697.000,2
200,0.346871,0.022149,0.090091,0.120662,919564,2657699.000,2
200,0.424845,0.041298,0.108043,0.141433,919564,2168783.000,2
200,0.421632,0.030016,0.104921,0.191402,919877,2184980.000,2
200,0.422262,0.040389,0.116022,0.146978,919877,2179803.000,2
200,0.426180,0.078148,0.151181,0.196662,919564,2158600.000,2
200,0.498848,0.030918,0.111079,0.160053,919564,1846514.000,2
200,0.577209,0.025355,0.139722,0.176870,919877,1594240.000,2
200,0.564907,0.030862,0.181335,0.225411,919564,1630432.000,2
200,0.420443,0.030007,0.106909,0.138386,919877,2190183.000,2
200,0.638647,0.031818,0.140896,0.200617,919877,1441813.000,2
