code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,1.893023,0.043101,0.138188,0.184016,898662,474729.000,1.1
200,0.797258,0.034596,0.165691,0.207549,898662,1127555.000,1.1
200,0.837322,0.032565,0.116368,0.157159,898662,1073670.000,1.1
200,1.638378,0.033479,0.120168,0.162176,898799,548717.000,1.1
200,1.145061,0.033430,0.124924,0.165673,898799,784977.000,1.1
200,1.211585,0.036870,0.148423,0.194846,898799,742195.000,1.1
200,1.078847,0.048292,0.129382,0.171577,898799,833765.000,1.1
200,1.716538,0.036386,0.168115,0.213712,898799,523775.000,1.1
200,1.016417,0.029662,0.148866,0.190842,898799,884644.000,1.1
200,0.880698,0.068064,0.171065,0.209213,898799,1021362.000,1.1
200,0.971222,0.090588,0.192125,0.233470,898799,925642.000,1.1
200,1.725980,0.043540,0.140933,0.180754,898799,521042.000,1.1
200,1.338862,0.046398,0.158855,0.197507,898799,671748.000,1.1
200,1.088272,0.033171,0.137115,0.175683,898799,826102.000,1.1
200,1.592595,0.038116,0.150090,0.191115,898799,564572.000,1.1
200,1.867827,0.035261,0.316740,0.385374,898662,481340.000,1.1
200,0.908124,0.051651,0.142282,0.180469,898662,989715.000,1.1
200,0.579175,0.038351,0.127817,0.168893,898662,1552093.000,1.1
200,1.606380,0.037039,0.149804,0.193268,898662,559565.000,1.1
200,0.945713,0.035983,0.155862,0.195872,898662,950965.000,1.1
200,1.464276,0.051795,0.140485,0.178212,898799,613933.000,1.1
200,1.273004,0.051961,0.148966,0.188874,898799,706047.000,1.1
200,1.180617,0.046329,0.146632,0.185216,898799,761694.000,1.1
200,0.820554,0.056789,0.147023,0.189875,898662,1095929.000,1.1
200,0.825661,0.070694,0.161252,0.198038,898799,1089453.000,1.1
200,1.227385,0.071264,0.183342,0.221285,898662,732405.000,1.1
200,0.711486,0.032112,0.119617,0.160548,898799,1264133.000,1.1
200,0.650604,0.032230,0.127403,0.173738,898799,1382767.000,1.1
200,0.492330,0.045377,0.126277,0.165622,898799,1826827.000,1.1
200,1.109498,0.033558,0.163214,0.202168,898799,810458.000,1.1
200,0.663141,0.043173,0.141336,0.180668,898662,1355447.000,1.1
200,0.943715,0.052257,0.188682,0.235839,898799,953127.000,1.1
200,0.531134,0.031538,0.113356,0.149437,898799,1692653.000,1.1
200,0.988532,0.036759,0.124390,0.162238,898662,909576.000,1.1
200,0.662258,0.032029,0.114481,0.153647,898799,1357702.000,1.1
200,1.095435,0.036135,0.117345,0.154952,898662,820695.000,1.1
200,0.708818,0.032283,0.121946,0.172814,898799,1269490.000,1.1
200,1.477032,0.062070,0.159910,0.202906,898662,608437.000,1.1
200,1.201997,0.032818,0.113628,0.151644,898662,748261.000,1.1
200,0.571333,0.053389,0.146486,0.201248,898799,1574078.000,1.1
200,0.571190,0.041649,0.123855,0.162217,898799,1574078.000,1.1
200,1.063010,0.036405,0.129000,0.165068,898662,845401.000,1.1
200,0.586919,0.033569,0.124547,0.163413,898662,1533552.000,1.1
200,0.595350,0.033583,0.124822,0.164742,898662,1510356.000,1.1
200,0.551420,0.033489,0.142320,0.185090,898662,1630965.000,1.1
200,0.571573,0.041184,0.127730,0.165155,898799,1574078.000,1.1
200,0.623551,0.049794,0.165721,0.207408,898662,1442475.000,1.1
200,1.467595,0.032058,0.122358,0.183811,898662,612584.000,1.1
200,1.235511,0.043257,0.142547,0.182142,898799,727772.000,1.1
200,1.140984,0.058576,0.139362,0.178859,898799,788420.000,1.1
200,0.558930,0.108360,0.194201,0.233719,898799,1610750.000,1.1
200,0.436587,0.031819,0.116170,0.156084,898799,2061465.000,1.1
200,0.995663,0.037680,0.132602,0.185720,898662,903177.000,1.1
200,0.782422,0.053776,0.151649,0.193045,898799,1149359.000,1.1
200,0.854266,0.040745,0.123608,0.165224,898799,1052457.000,1.1
200,0.597237,0.036426,0.120805,0.159251,898662,1505296.000,1.1
200,0.607487,0.032176,0.124324,0.164052,898799,1480723.000,1.1
200,0.707203,0.034346,0.135663,0.229671,898799,1271285.000,1.1
200,0.628651,0.032800,0.122796,0.163207,898799,1431208.000,1.1
200,1.090393,0.063065,0.161246,0.204483,898799,824586.000,1.1
