code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.310002,0.025688,0.090492,0.124931,301063,971170.000,2
200,0.234481,0.026330,0.096025,0.122873,301063,1286594.000,2
200,0.337836,0.036341,0.109393,0.168902,301063,893362.000,2
200,0.234905,0.028780,0.083775,0.112020,301063,1286594.000,2
200,0.252294,0.028551,0.099235,0.125726,301063,1194694.000,2
200,0.303723,0.028409,0.083590,0.110838,301063,993607.000,2
200,0.274256,0.020197,0.080798,0.127722,301063,1098770.000,2
200,0.253171,0.035881,0.092932,0.125659,301063,1189972.000,2
200,0.262531,0.026200,0.111763,0.140627,301063,1149095.000,2
200,0.222892,0.026012,0.078762,0.104713,301063,1356139.000,2
200,0.247403,0.025294,0.094325,0.125721,301063,1218878.000,2
200,0.249496,0.024773,0.084958,0.118731,301063,1209088.000,2
200,0.261890,0.021583,0.091458,0.131951,301063,1153498.000,2
200,0.292237,0.033894,0.098663,0.130915,301063,1031037.000,2
200,0.247715,0.031592,0.097577,0.125317,301063,1218878.000,2
200,0.229899,0.023087,0.091340,0.116677,301063,1314685.000,2
200,0.227462,0.027969,0.090220,0.120459,301063,1326268.000,2
200,0.326687,0.033120,0.109869,0.138104,301063,923506.000,2
200,0.419200,0.165953,0.236110,0.264412,301063,718527.000,2
200,0.281678,0.028952,0.091793,0.122413,301063,1071398.000,2
200,0.235163,0.028801,0.094477,0.131412,301063,1281119.000,2
200,0.237528,0.026104,0.082587,0.128086,301063,1270308.000,2
200,0.269698,0.022941,0.106995,0.135975,301063,1119193.000,2
200,0.329502,0.033131,0.196341,0.223177,301063,915085.000,2
200,0.231078,0.025969,0.085444,0.115143,301063,1303303.000,2
200,0.228957,0.029072,0.084079,0.113182,301063,1320451.000,2
200,0.215740,0.022766,0.076702,0.100964,301063,1400293.000,2
200,0.226384,0.027851,0.084964,0.110916,301063,1332137.000,2
200,0.256460,0.029334,0.094497,0.141840,301063,1176027.000,2
200,0.275249,0.030583,0.098135,0.130848,301063,1094774.000,2
200,0.285242,0.028749,0.112364,0.145691,301063,1056361.000,2
200,0.231346,0.021994,0.078571,0.107914,301063,1303303.000,2
200,0.239341,0.026384,0.094461,0.122385,301063,1259677.000,2
200,0.241300,0.023175,0.102000,0.125411,301063,1249224.000,2
200,0.219386,0.020846,0.079540,0.110265,301063,1374716.000,2
200,0.273485,0.034257,0.098637,0.130754,301063,1102794.000,2
200,0.260136,0.038284,0.104549,0.140880,301063,1157934.000,2
200,0.237182,0.021841,0.094273,0.123580,301063,1270308.000,2
200,0.246014,0.019647,0.094349,0.125450,301063,1223833.000,2
200,0.243143,0.027053,0.082581,0.108540,301063,1238942.000,2
200,0.245952,0.025988,0.100199,0.127016,301063,1228828.000,2
200,0.308803,0.022203,0.089023,0.159966,301063,977477.000,2
200,0.300479,0.029176,0.129547,0.170907,301063,1003543.000,2
200,0.243849,0.024648,0.103409,0.129924,301063,1238942.000,2
200,0.215216,0.021010,0.074351,0.102624,301063,1400293.000,2
200,0.339006,0.062087,0.128063,0.181127,301063,888091.000,2
200,0.281959,0.029562,0.091759,0.119973,301063,1071398.000,2
200,0.266352,0.034776,0.117553,0.149587,301063,1131815.000,2
200,0.259836,0.026848,0.087000,0.129904,301063,1162405.000,2
200,0.271344,0.020010,0.096448,0.161629,301063,1110933.000,2
200,0.250658,0.027083,0.099123,0.130932,301063,1204252.000,2
200,0.258719,0.034465,0.091605,0.119447,301063,1166910.000,2
200,0.259158,0.028134,0.104577,0.137367,301063,1162405.000,2
200,0.259760,0.039258,0.117943,0.149814,301063,1162405.000,2
200,0.245232,0.024469,0.076081,0.104310,301063,1228828.000,2
200,0.216154,0.025700,0.084009,0.113239,301063,1393810.000,2
200,0.232836,0.025432,0.082314,0.109392,301063,1297685.000,2
200,0.248481,0.027462,0.090222,0.120278,301063,1213963.000,2
200,0.270320,0.022388,0.116057,0.148601,301063,1115048.000,2
200,0.320792,0.026155,0.140825,0.173187,301063,940821.000,2
200,0.239090,0.027509,0.092491,0.119590,301063,1259677.000,2
200,0.253739,0.023599,0.088556,0.114696,301063,1189972.000,2
200,0.232609,0.021729,0.075777,0.106561,301063,1297685.000,2
200,0.224992,0.022944,0.079008,0.108550,301063,1344031.000,2
200,0.261041,0.026745,0.086961,0.117092,301063,1153498.000,2
200,0.225307,0.027093,0.092661,0.121211,301063,1338057.000,2
200,0.228729,0.023612,0.088968,0.119111,301063,1320451.000,2
200,0.253448,0.028664,0.091011,0.117900,301063,1189972.000,2
200,0.264691,0.022939,0.087400,0.122174,301063,1140390.000,2
200,0.252138,0.030273,0.099505,0.127934,301063,1194694.000,2
200,0.239258,0.023245,0.082397,0.109859,301063,1259677.000,2
200,0.249829,0.021071,0.082898,0.113828,301063,1209088.000,2
200,0.222932,0.025379,0.084691,0.113257,301063,1356139.000,2
200,0.357403,0.028806,0.098416,0.135123,301063,843313.000,2
200,0.238320,0.024545,0.084206,0.113228,301063,1264970.000,2
200,0.244154,0.039292,0.096760,0.122447,301063,1233864.000,2
200,0.225414,0.020231,0.075959,0.103538,301063,1338057.000,2
200,0.303691,0.060489,0.139617,0.168208,301063,993607.000,2
200,0.263552,0.028620,0.094623,0.127905,301063,1144726.000,2
200,0.300985,0.028536,0.128605,0.159612,301063,1003543.000,2
200,0.332348,0.062934,0.132014,0.167323,301063,906816.000,2
200,0.285370,0.020263,0.095705,0.130141,301063,1056361.000,2
200,0.312117,0.023798,0.099515,0.127790,301063,964945.000,2
200,0.278634,0.026526,0.088131,0.117841,301063,1082960.000,2
200,0.244408,0.025439,0.080985,0.108493,301063,1233864.000,2
200,0.257867,0.028944,0.099457,0.126644,301063,1171451.000,2
200,0.351502,0.024504,0.113161,0.150172,301063,857729.000,2
200,0.309564,0.028525,0.133565,0.175224,301063,974313.000,2
200,0.278163,0.027949,0.082274,0.112306,301063,1082960.000,2
200,0.260758,0.023346,0.092203,0.125123,301063,1157934.000,2
200,0.248402,0.030891,0.083489,0.121580,301063,1213963.000,2
200,0.259487,0.030959,0.098050,0.126540,301063,1162405.000,2
