code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.439330,0.030972,0.113145,0.150453,301063,685792.000,1.1
200,0.440553,0.030436,0.113756,0.148731,301063,684234.000,1.1
200,0.464257,0.028985,0.124450,0.166045,301063,648842.000,1.1
200,0.436635,0.044956,0.127759,0.156945,301063,690511.000,1.1
200,0.500306,0.034302,0.115371,0.150329,301063,602126.000,1.1
200,0.380198,0.032827,0.104880,0.142935,301063,792271.000,1.1
200,0.390686,0.030288,0.104931,0.146276,301063,771956.000,1.1
200,0.347670,0.030967,0.106726,0.141111,301063,867616.000,1.1
200,0.372721,0.034781,0.120614,0.166426,301063,809309.000,1.1
200,0.356961,0.034038,0.116562,0.157480,301063,845682.000,1.1
200,0.384307,0.040486,0.114724,0.153277,301063,784018.000,1.1
200,0.329938,0.030845,0.106190,0.138337,301063,915085.000,1.1
200,0.340115,0.038219,0.117085,0.150129,301063,885479.000,1.1
200,0.371662,0.027447,0.101337,0.142933,301063,811490.000,1.1
200,0.318120,0.031246,0.106893,0.138006,301063,946738.000,1.1
200,0.324807,0.030205,0.106865,0.139442,301063,929206.000,1.1
200,0.396203,0.037000,0.116689,0.169341,301063,760260.000,1.1
200,0.727069,0.051510,0.156963,0.195654,301063,414116.000,1.1
200,0.353085,0.035511,0.113355,0.143785,301063,852869.000,1.1
200,0.351072,0.032346,0.109360,0.146254,301063,857729.000,1.1
200,0.326025,0.031652,0.106592,0.140715,301063,923506.000,1.1
200,0.327651,0.032960,0.107284,0.145037,301063,920681.000,1.1
200,0.335434,0.035217,0.111029,0.146725,301063,898695.000,1.1
200,0.331494,0.039236,0.115165,0.149085,301063,909555.000,1.1
200,0.378923,0.034637,0.121685,0.165828,301063,796462.000,1.1
200,0.496363,0.035688,0.271604,0.308755,301063,606981.000,1.1
200,0.318723,0.033429,0.109552,0.142604,301063,946738.000,1.1
200,0.378863,0.028853,0.107039,0.140232,301063,796462.000,1.1
200,0.302690,0.030368,0.116710,0.146808,301063,996897.000,1.1
200,0.438770,0.088553,0.178696,0.212107,301063,687358.000,1.1
200,0.334972,0.029947,0.121624,0.153700,301063,901386.000,1.1
200,0.343752,0.033352,0.122912,0.168327,301063,877734.000,1.1
200,0.353968,0.043291,0.116620,0.152849,301063,852869.000,1.1
200,0.331386,0.038029,0.117530,0.149877,301063,909555.000,1.1
200,0.340220,0.031232,0.108291,0.138541,301063,885479.000,1.1
200,0.594501,0.035548,0.118837,0.151585,301063,506840.000,1.1
200,0.337561,0.035464,0.111903,0.146189,301063,893362.000,1.1
200,0.500142,0.034523,0.110358,0.151015,301063,602126.000,1.1
200,0.413283,0.041265,0.114720,0.207475,301063,728966.000,1.1
200,0.296142,0.030673,0.103187,0.134044,301063,1017104.000,1.1
200,0.382421,0.048112,0.121279,0.161136,301063,788123.000,1.1
